id,discipline_course_id,prerequisite_discipline_id,created_at
99050b2d-61f1-4177-b3ce-653e04c23afc,8340643c-6cae-421e-a0f8-b4607c56efdf,CSI032,2023-07-24 18:08:16.296961
b3c1a944-82f9-464b-ac01-96c120ddb80f,8340643c-6cae-421e-a0f8-b4607c56efdf,CSI488,2023-07-24 18:08:16.296961
99a06ad4-9dd1-426e-a0fa-a82fa6257980,74c2162e-0d06-4375-b492-ca96cacae10c,CEA552,2023-07-24 18:08:16.296961
9bf0e8d9-ea52-421f-8227-a169564d7573,04bd3ce7-b714-4a25-91bb-bfd5ee7ab1fb,CEA562,2023-07-24 18:08:16.296961
eb3e3f4a-082d-406a-976d-b74f33fea8ef,5109b49b-f975-4388-a4a1-01a6f7c7c8f1,CSI488,2023-07-24 18:08:16.296961
5ce1547c-0158-4d3b-ab07-69f49eed5627,52dd65cd-c141-42f2-962d-1be1dd0dc378,CSI203,2023-07-24 18:08:16.296961
a9a3cddf-5d1e-4c81-8325-dbdc737eb1dd,f18c5130-143f-4860-812c-6f7ce1858d6f,CSI466,2023-07-24 18:08:16.296961
c9de7196-43e9-4f77-968b-8ad8952c8937,92a8a322-54d3-409d-b1e7-4fd787b8c0bc,CEA064,2023-07-24 18:08:16.296961
40cfdc78-84ff-4b6c-b25c-8bf0fb5f6f8a,92a8a322-54d3-409d-b1e7-4fd787b8c0bc,CEA552,2023-07-24 18:08:16.296961
ac520fff-ada3-4a87-ba8a-12f78ffd66f1,92a8a322-54d3-409d-b1e7-4fd787b8c0bc,CSI148,2023-07-24 18:08:16.296961
df32a3ac-b135-430e-ae8e-616791e5d392,f8ce000a-7d28-41bb-bb16-06fbec31543c,CSI203,2023-07-24 18:08:16.296961
e8cbfd1c-d355-4bd1-901b-6436144d5edd,db7a972d-af44-4fb6-9bcf-4cd0e8cc7e63,CSI203,2023-07-24 18:08:16.296961
c8772476-02ac-4d0e-9447-d81d11271107,db7a972d-af44-4fb6-9bcf-4cd0e8cc7e63,CSI488,2023-07-24 18:08:16.296961
4452bd80-cdbf-4565-8292-205ff70bdebd,ab9581bf-c55c-4838-b7c1-2a533975aec3,CSI466,2023-07-24 18:08:16.296961
945aee58-e686-4746-8f3a-d3c8e95e20d9,5b8d9aba-8a59-4780-a3a1-8d874bc875ad,CSI488,2023-07-24 18:08:16.296961
7e44ab44-0e70-4ada-a71a-a2c732b25b29,57acaa00-2a64-41e5-9368-0a0101493a19,CSI476,2023-07-24 18:08:16.296961
24496bf3-6f7c-4a84-8242-6b2a5616d325,c7b7f590-3e60-4682-a4cb-e67a2fe4d3d7,CSI485,2023-07-24 18:08:16.296961
ba17d8de-16e7-4592-8715-e1cfa18b2541,5324ec5b-3a82-4b5b-b392-c9fa43f5f0d8,CSI466,2023-07-24 18:08:16.296961
df4ad9d8-cbdf-4f81-b123-3aa624fc36b4,b60a5b2a-fa83-4269-b765-86960cd31400,CSI488,2023-07-24 18:08:16.296961
f3e3108e-59d4-4ca7-96bb-51c070dc6125,a5896ed3-9e03-4288-b6b6-5ad8dab10fe3,CSI548,2023-07-24 18:08:16.296961
acf1199d-8f2a-453b-9990-af39254f5139,a97a01a1-cf90-4128-8119-0b9dff792e09,CSI476,2023-07-24 18:08:16.296961
64cc9f88-ac6a-4e3b-a2fa-5002a3e0fd2c,631b76e1-0b9e-4147-b3c9-ca143cb1649b,CSI548,2023-07-24 18:08:16.296961
d9f35f4b-a44d-4634-85e0-cde3f4c84349,6707c754-a31b-4b15-bb4e-73378271113c 869c97fc-310e-4aae-bfab-44280edd4597,CEA038,2023-07-24 18:08:16.302282
b1be81d8-c79c-4426-b7e6-5b3b98b1e9cb,6707c754-a31b-4b15-bb4e-73378271113c 869c97fc-310e-4aae-bfab-44280edd4597,CEA039,2023-07-24 18:08:16.302282
8123cfa7-1683-4563-a0bf-9698a6332b2a,6707c754-a31b-4b15-bb4e-73378271113c 869c97fc-310e-4aae-bfab-44280edd4597,CEA062,2023-07-24 18:08:16.302282
f1972269-12d1-4f40-bd78-452c0ae51f79,6707c754-a31b-4b15-bb4e-73378271113c 869c97fc-310e-4aae-bfab-44280edd4597,CEA063,2023-07-24 18:08:16.302282
f8941954-2997-45fc-a698-2364f1a3483f,840bdd53-d2ca-4611-a790-a892b24e1b2a,CSI495,2023-07-24 18:08:16.302282
88066b45-fa4f-4bfe-94ef-bbd90b1d9ad1,cbf8f659-2d7e-4271-b8c3-b9eb88c46a4a,CSI433,2023-07-24 18:08:16.302282
60d05dc0-a4a5-4a5f-ad81-be27ab04a5d5,3f5ee19e-390b-4345-b7b3-9b025e4c7e0f 142af48e-a1e0-4997-a046-062681834870,CEA052,2023-07-24 18:08:16.321700
5521df35-13dc-4f42-a13c-1f65ce445d8a,3f5ee19e-390b-4345-b7b3-9b025e4c7e0f 142af48e-a1e0-4997-a046-062681834870,CEA056,2023-07-24 18:08:16.321700
9bbfb4f9-79a2-44d5-9aff-ad49ecfd5bcc,5b7a25f0-18ae-4dc7-8018-803c9984c68e,CEA580,2023-07-24 18:08:16.321700
6bd49899-d91b-4cbf-9060-02a6f74f861f,baab5b59-a4d8-4113-8e8d-084fffeb79e9,CEA552,2023-07-24 18:08:16.321700
4e431bf1-42ae-4579-a923-0d11fc61f67c,6c3f448b-8a20-4a27-96ad-e6b238b5b0f8,CEA562,2023-07-24 18:08:16.321700
9fd40d07-5816-43cc-bbe6-e765e8405afd,a56df81b-3ff5-4acb-8803-6194f7f79d04,CEA551,2023-07-24 18:08:16.321700
da555028-e96e-4258-99af-b77175ce1fec,a56df81b-3ff5-4acb-8803-6194f7f79d04,CEA561,2023-07-24 18:08:16.321700
bcfcab43-e0ab-443c-99e1-5bf4e3ee8f98,833f3000-93a9-44d4-a158-cbdfd9c973fc,CEA561,2023-07-24 18:08:16.321700
6ada8fd5-9143-420a-a1d1-6f2640426190,833f3000-93a9-44d4-a158-cbdfd9c973fc,CEA570,2023-07-24 18:08:16.321700
655a2701-f7e5-4bce-b6fb-41011c3beba1,972aac14-113e-4ed9-8723-a132835682a0,CEA562,2023-07-24 18:08:16.321700
69c15960-6fe1-44e6-81f5-c8124c402ace,7251b09f-efa1-4ac5-9c6c-12489bf18004,CEA562,2023-07-24 18:08:16.321700
96389a89-4c36-42fe-8cf1-13490e2e64a7,b4959591-e2f4-4d7d-8ced-b22dbe31b28a,CSI030,2023-07-24 18:08:16.338156
b7ee01e8-f954-48ce-b2de-b2781bfcd1ad,b4959591-e2f4-4d7d-8ced-b22dbe31b28a,CSI488,2023-07-24 18:08:16.338156
55091d3f-eba4-4a7b-8dec-b9fee0d6e428,9d7ba86d-1c9b-47f5-9226-36029e92ac8c,ENP153,2023-07-24 18:08:16.338156
f0a1aa65-fa4c-4cb6-b417-2eaa88891eeb,774e5766-18ac-492a-8bf8-a6b958bbca42,CEA562,2023-07-24 18:08:16.338156
04cab6e5-ce14-4cd1-a3d4-8b73536e8e3a,bcbce04b-18c3-4059-8617-dcecb4a39a6b,CEA049,2023-07-24 18:08:18.386598
2594c311-0bbe-4f32-917f-e5b4faec0d40,bcbce04b-18c3-4059-8617-dcecb4a39a6b,CEA050,2023-07-24 18:08:18.386598
978cfbf8-aedd-433f-a2d0-2a7716b5f1da,8d975502-61fc-461e-a433-6351832578a9,CEA049,2023-07-24 18:08:18.386598
71b8de52-d913-4307-9e04-544c607beca8,8d975502-61fc-461e-a433-6351832578a9,CEA050,2023-07-24 18:08:18.386598
b5421b02-7461-414c-b371-9e11816253ef,83f16538-e51a-4858-976b-558c1996dd77,CEA050,2023-07-24 18:08:18.386598
5cbba3a2-78bb-4798-86f2-b1be8a2fb13f,83f16538-e51a-4858-976b-558c1996dd77,CEA051,2023-07-24 18:08:18.386598
41993fd6-68b2-4d5f-ad28-77acd48b5eba,c19ea9a5-daae-4811-ba06-10c4d6dc97fb,CEA050,2023-07-24 18:08:18.386598
1a82c70e-203b-4b99-922f-8460b4cfd412,c19ea9a5-daae-4811-ba06-10c4d6dc97fb,CEA051,2023-07-24 18:08:18.386598
7bf23944-d1c6-4aae-af5c-e765683c06ef,4ac9ca64-b112-4786-8f9b-919530ce5915,CEA051,2023-07-24 18:08:18.386598
fc8230e7-e20d-47f3-8c78-6b1db08ebe9e,d45244de-9590-4a29-8d59-610d02083823 88cebc51-7262-4dc0-992f-31ff5e73d9bb,CEA038,2023-07-24 18:08:18.386598
40bc0958-72de-492e-8bbe-f5c4550259d6,d45244de-9590-4a29-8d59-610d02083823 88cebc51-7262-4dc0-992f-31ff5e73d9bb,CEA039,2023-07-24 18:08:18.386598
5b36d720-1474-4064-9069-684a5e5b89b9,d45244de-9590-4a29-8d59-610d02083823 88cebc51-7262-4dc0-992f-31ff5e73d9bb,CEA051,2023-07-24 18:08:18.386598
0069306a-cf09-4aba-911c-535f3a7c57ef,d45244de-9590-4a29-8d59-610d02083823 88cebc51-7262-4dc0-992f-31ff5e73d9bb,CEA061,2023-07-24 18:08:18.386598
ee71fb1c-a165-45a5-911c-9e0b042db0c5,d7bf2876-78c5-416a-98b7-fffadd256521,CEA053,2023-07-24 18:08:18.386598
5ea9cd68-fc68-4164-805f-12b5780256ea,4b02a336-d929-404f-bc0f-2cce73899fee 567e94ca-91a5-4041-a92c-99ca212b2f34,CEA051,2023-07-24 18:08:18.386598
c0ba1572-9c2a-4b2d-bb3d-9e508ba22e25,4b02a336-d929-404f-bc0f-2cce73899fee 567e94ca-91a5-4041-a92c-99ca212b2f34,CEA056,2023-07-24 18:08:18.386598
fc573523-4a80-469f-a1dd-352026278821,4b02a336-d929-404f-bc0f-2cce73899fee 567e94ca-91a5-4041-a92c-99ca212b2f34,CEA062,2023-07-24 18:08:18.386598
22b78f74-40ac-4736-bce5-21f8bfacc1e2,4b02a336-d929-404f-bc0f-2cce73899fee 567e94ca-91a5-4041-a92c-99ca212b2f34,CSI002,2023-07-24 18:08:18.386598
d9a95825-a8c5-433c-a8a0-a4df7ffacd01,e8330ed1-f12a-412d-a2bf-964c9e6b89f9 a71b9926-5f9b-4fa7-b18b-32825bca6806,CEA038,2023-07-24 18:08:18.386598
a6c62f1e-5db2-4853-b330-30423efb8e85,e8330ed1-f12a-412d-a2bf-964c9e6b89f9 a71b9926-5f9b-4fa7-b18b-32825bca6806,CEA039,2023-07-24 18:08:18.386598
65f2ff8f-8c54-4420-b78c-2ac8b32aa437,e8330ed1-f12a-412d-a2bf-964c9e6b89f9 a71b9926-5f9b-4fa7-b18b-32825bca6806,CEA052,2023-07-24 18:08:18.386598
5f2a0c04-fbe9-4d8a-9ad8-e06546d82903,e8330ed1-f12a-412d-a2bf-964c9e6b89f9 a71b9926-5f9b-4fa7-b18b-32825bca6806,CEA053,2023-07-24 18:08:18.386598
ac1241ac-a298-4139-b8b4-0f3e6c8263b3,cea99d74-e87f-40aa-8c23-5bbae3429b19,CEA038,2023-07-24 18:08:18.386598
dabe7ed1-8123-4b25-8647-5ca6d64b5e03,cea99d74-e87f-40aa-8c23-5bbae3429b19,CEA039,2023-07-24 18:08:18.386598
d37b1a81-46ea-4816-8219-a3a5b6e7585c,cea99d74-e87f-40aa-8c23-5bbae3429b19,CEA062,2023-07-24 18:08:18.386598
e2b94139-cfa1-4035-aa41-e44ac0fcf292,26877c79-16e0-4703-b433-1bf39a70e0c6,CEA049,2023-07-24 18:08:18.386598
2e0917a0-b160-40f6-a4b5-f98ec0a5bf8f,26877c79-16e0-4703-b433-1bf39a70e0c6,CSI002,2023-07-24 18:08:18.386598
453c8570-ca26-4154-8325-4fa13589faa3,26877c79-16e0-4703-b433-1bf39a70e0c6,CSI003,2023-07-24 18:08:18.386598
3b09cc3c-ce63-4f59-92ec-8d4074f7e63f,0db64f89-713e-47c2-b5ec-9c2b2225f248,CEA053,2023-07-24 18:08:18.386598
0f71b7e0-8524-43ca-a255-9ec1be2e8b9b,0db64f89-713e-47c2-b5ec-9c2b2225f248,CEA054,2023-07-24 18:08:18.386598
d527007f-3bc5-4518-80d3-8bf2b846ca2b,2cedc2f0-83f5-4391-bd75-bb0313d57798,CEA052,2023-07-24 18:08:18.386598
92f4d676-6bff-41bf-8a99-542caf1880db,2cedc2f0-83f5-4391-bd75-bb0313d57798,CEA054,2023-07-24 18:08:18.386598
e6748615-4c6e-451e-bf77-44b58541e131,6868fb81-ac92-4b98-8a8d-08c9f9682668,CEA054,2023-07-24 18:08:18.386598
267389b1-5db2-40ad-a346-a2f3260b14dd,503d0431-ed3a-4d67-8752-f93ac6c7b4e2 efe902ea-e8bb-4705-963d-fe6aec85ba71,CEA053,2023-07-24 18:08:18.386598
a7ac3f97-5a09-4b2c-8298-ffb50a60bf6b,503d0431-ed3a-4d67-8752-f93ac6c7b4e2 efe902ea-e8bb-4705-963d-fe6aec85ba71,CEA054,2023-07-24 18:08:18.386598
872692e1-a8b1-48af-848f-7dfdab6e9f3e,503d0431-ed3a-4d67-8752-f93ac6c7b4e2 efe902ea-e8bb-4705-963d-fe6aec85ba71,ENP015,2023-07-24 18:08:18.386598
aa468948-8941-4fed-9267-f6f5a6a5ce24,503d0431-ed3a-4d67-8752-f93ac6c7b4e2 efe902ea-e8bb-4705-963d-fe6aec85ba71,ENP048,2023-07-24 18:08:18.386598
816bd95d-fce4-43bc-bc74-3eaed893ca3d,efa4ddef-3b24-4c18-9adc-2d59874dc0fb,ENP022,2023-07-24 18:08:18.386598
fe3720fa-d348-40a7-88be-53f3e6d75d30,746400e9-0a31-44ad-9ec5-5716f6be6fb1 4e0e0e62-5e3d-4dbf-b8b0-7a10d541d29c,ENP015,2023-07-24 18:08:18.386598
24139098-0371-40c7-90b4-ea5d74bd8351,cd3480d9-a820-47ed-af2e-3e3dfa1a861c,ENP122,2023-07-24 18:08:18.386598
3ce80f39-a6a0-4a5a-a79f-2a4046d21fcd,423ddffb-df1c-41aa-9061-5b7d9abb7664,CEA063,2023-07-24 18:08:18.404436
70b63d0e-1c8f-4245-bfdd-51b251383690,86b9d45d-a747-44ea-91ee-27c4255753cf,CEA052,2023-07-24 18:08:18.404436
c9314f2a-1e0c-4141-a4a6-8c6cfed8868f,86b9d45d-a747-44ea-91ee-27c4255753cf,CEA062,2023-07-24 18:08:18.404436
74da93f5-b6d2-4a5d-9ac4-c342fde403e3,b62336e2-ffc6-4054-ba15-0f483d91ed41,CSI003,2023-07-24 18:08:18.404436
8b004870-5ad2-464c-919a-4a5e1212b5b9,0228a3e0-9904-49ad-8612-aa2e36772361,CEA063,2023-07-24 18:08:18.404436
bab07904-6af6-440c-8814-e1d267ba7284,12bf46da-19b6-40e8-a060-8b283a928cad eda858b5-f380-4ffe-b591-0c406d12c13a,CEA052,2023-07-24 18:08:18.404436
f8c54c3d-f5f8-482c-a541-8008c94d069c,12bf46da-19b6-40e8-a060-8b283a928cad eda858b5-f380-4ffe-b591-0c406d12c13a,CEA053,2023-07-24 18:08:18.404436
32b6b0d9-3d9b-4b7e-81f2-0df0e8396d0e,12bf46da-19b6-40e8-a060-8b283a928cad eda858b5-f380-4ffe-b591-0c406d12c13a,CEA054,2023-07-24 18:08:18.404436
2338397a-e821-40a3-9113-2b689d67dee4,c6f93bb4-cfa0-4be9-aecb-9f60afdf70bf,CSI002,2023-07-24 18:08:18.404436
55fd3849-db91-4140-b23e-05af8206fb12,22fdfb75-fb14-47f3-b959-9c9f42c769da,CSI003,2023-07-24 18:08:18.404436
2cc47e48-a8ed-4fc6-87d1-62a0b800bcae,ab1b60af-e8c6-42e3-b076-eb128be0dd68 0a3c0fb2-809c-427e-ae60-1a6033749f2b,CSI002,2023-07-24 18:08:18.404436
ec5241a2-2884-4c3b-bcdd-89d3a3fb302d,eff1101b-523f-496f-b786-8c664bb987e4,CSI003,2023-07-24 18:08:18.404436
d8d07dee-abe5-4a34-b1fa-2f2c464e5169,f4f097e6-768b-4340-aa72-317781f659cb cd32e713-9ce9-48f0-b3f7-0a109286aa1c,CSI003,2023-07-24 18:08:18.404436
18d337bb-23e5-4586-944f-21dd16c3a57d,029ea846-bfdc-4ecb-a1a5-8310a36f5b41,CSI403,2023-07-24 18:08:18.404436
22e89f3f-2be5-4011-89cc-0687edf95694,a0af7ede-dcec-4241-a793-a56ed7c2cbe5,CSI404,2023-07-24 18:08:18.404436
055348a4-3c6b-4789-877a-dd9a12034f78,edcaf904-f9d8-4c5c-b05a-351694f4709b,CSI003,2023-07-24 18:08:18.404436
52584008-717a-4f45-ad3f-5b67a7d32db5,edcaf904-f9d8-4c5c-b05a-351694f4709b,CSI011,2023-07-24 18:08:18.404436
4bf7ac5f-145d-4170-8297-2f84bb7c0037,e8fbe82e-77bf-4245-800e-fcd4aa02590d,CSI403,2023-07-24 18:08:18.404436
9ddcb311-cd68-45b4-9800-e78ec532c656,11c804a5-ad6c-4f8a-82e1-b8f19055843a,CSI466,2023-07-24 18:08:18.404436
192bdd39-cfd5-4013-bc79-033c2cb564a2,18d7ad22-1969-40fe-841b-72733bf186d0,CSI003,2023-07-24 18:08:18.404436
aa8c9df1-55ac-4bfb-bc1f-05250225f350,ad173581-d9d2-4a93-9a59-2ae492d548e0,CSI601,2023-07-24 18:08:18.404436
e8729b6d-60e6-4269-a7df-9fb56812b2e2,ad173581-d9d2-4a93-9a59-2ae492d548e0,CSI602,2023-07-24 18:08:18.404436
b2b3b46b-e1f5-4cf0-b4d2-6c6b7e20e51a,1c0faf4c-5d8e-4cd9-8e05-22a41c164ef5,CSI466,2023-07-24 18:08:18.404436
50c85d83-d7da-4557-b301-53f20d2a0660,59e3b4b7-0f89-4fba-b78b-5aab968c1a85 f3a0b2f8-b00b-4a87-9ecd-6bff84111a39,CSI003,2023-07-24 18:08:18.404436
25625d9a-2e98-4467-a452-56f1ad49f76e,c30fbb02-72c1-4372-9372-6a959def81b5,CSI701,2023-07-24 18:08:18.404436
d018b517-3ed8-4542-bfcf-b2dd2fef416b,c30fbb02-72c1-4372-9372-6a959def81b5,ENP012,2023-07-24 18:08:18.404436
27a599a1-4bfe-4957-9db5-1d382f8dc97e,80b6e3a4-f2cf-4c58-aeb7-fd6b2bdda965,CSI701,2023-07-24 18:08:18.404436
dd7ae8ac-ff17-44d8-9330-b29124e35624,7b7f27d0-7048-4466-8bf3-baa4cbc51896 bc95912e-4105-4f0a-a1f4-856857040a1c,ENP049,2023-07-24 18:08:18.425693
7340f29c-d3b0-45d7-8941-cf5afa1a9239,21cd36cd-d20f-4815-a1ba-e28c72433e94,ENP046,2023-07-24 18:08:18.425693
9111e7ca-60cf-46ea-abe9-ec410eaf091f,21cd36cd-d20f-4815-a1ba-e28c72433e94,ENP048,2023-07-24 18:08:18.425693
cc3b1170-f167-4c6d-b5d8-dd087acfae4f,21cd36cd-d20f-4815-a1ba-e28c72433e94,ENP154,2023-07-24 18:08:18.425693
9a473d80-f085-451c-adb7-837be96feaf2,5f79c081-d974-4fa2-ad86-a8b267587f2f,ENP022,2023-07-24 18:08:18.425693
eb0d7beb-0391-4ef3-aeee-df818834531f,5f79c081-d974-4fa2-ad86-a8b267587f2f,ENP053,2023-07-24 18:08:18.425693
90cc1256-6b68-4996-ac4b-6f25671fcdfc,c69569f7-5410-4d9b-befb-a17748259e49,CSI101,2023-07-24 18:08:20.007785
d5a7709e-3ddf-4d1f-b140-8ab1691302c6,e9b77ce1-1123-4d06-a937-f2e3387501e8,CSI101,2023-07-24 18:08:20.007785
aee772ba-84e6-4888-8973-a92c372d0be7,942be5d0-fb03-4fd2-8682-69e6c6517f15,CEA060,2023-07-24 18:08:20.007785
1aeff931-f47d-4518-9354-f65b9a976b99,ac554b33-4342-4c35-8c20-a0fbf9e09484,CSI102,2023-07-24 18:08:20.007785
8af66428-e8d0-4367-8878-550f4d2703f7,ac554b33-4342-4c35-8c20-a0fbf9e09484,CSI103,2023-07-24 18:08:20.007785
f1aba87e-9b38-40c5-b7cb-ee48887a5c90,c37fd99b-9110-40a7-bb8f-06aa74b72b36,CSI011,2023-07-24 18:08:20.007785
e5884e29-3696-4897-8278-38e67396c127,c37fd99b-9110-40a7-bb8f-06aa74b72b36,CSI103,2023-07-24 18:08:20.007785
49ffdcab-55ea-4402-8447-04b36a030f49,c43251f2-0018-4b7c-9027-d69da732a120,CSI103,2023-07-24 18:08:20.007785
ff7278c2-ebbc-45af-92d3-ac54989d1b54,c43251f2-0018-4b7c-9027-d69da732a120,CSI202,2023-07-24 18:08:20.007785
acc4ea0a-b32e-4d7a-bfcd-9934bb45fc7d,d93a5bef-37a3-493a-bcc5-e1e549c204e4,CSI102,2023-07-24 18:08:20.007785
80f264e9-60e6-4eb8-b908-4fa7f6f07b61,d93a5bef-37a3-493a-bcc5-e1e549c204e4,CSI103,2023-07-24 18:08:20.007785
7cee395a-fa81-49e9-a776-3dd44a666155,b802e43f-7da2-41aa-a734-536698b804d6,CSI103,2023-07-24 18:08:20.007785
f06870bf-6e24-4b0f-a261-b6bd208cebd2,ffbb1201-b0d3-4710-a2d1-4694ba99882d,CEA059,2023-07-24 18:08:20.007785
554d1881-2956-4455-bb1a-642d834c5aa8,ffbb1201-b0d3-4710-a2d1-4694ba99882d,CSI103,2023-07-24 18:08:20.007785
ccae0b2d-2827-4672-9a2a-9bd717122871,a3af03f6-2302-401c-a148-3b302145fec3,CEA060,2023-07-24 18:08:20.007785
e2e3d9aa-1bd7-41da-8a16-e20f5eb560ff,17c5260d-4137-4257-b534-a32a8d3bf7b7,CSI105,2023-07-24 18:08:20.007785
3f66a756-0d9f-4686-a0ff-f12e9f81901a,da26f4a3-2fa1-4acc-9de9-7fffd79ece45,CSI101,2023-07-24 18:08:20.007785
aee07ac1-4dae-464e-98dc-2848bb67a6e8,da26f4a3-2fa1-4acc-9de9-7fffd79ece45,CSI202,2023-07-24 18:08:20.007785
ca58b203-0f3f-4426-99a9-909a3b0ac0c3,18f69d17-7c35-447a-97bb-3e6143f72b85,CSI403,2023-07-24 18:08:20.007785
0052cfa9-9e54-4f4a-ac3e-f59fe9108487,67d9d14e-9cbc-4e56-9f3a-d68573ab57a1,CSI104,2023-07-24 18:08:20.007785
01c0aa3d-010e-4a72-a9c9-5bfe356827b4,67d9d14e-9cbc-4e56-9f3a-d68573ab57a1,CSI602,2023-07-24 18:08:20.007785
c9becf9d-a9b2-4cf9-8b31-d8b7beabfbe6,72c3dd93-935a-4ff2-96fe-f86668a8b8f9,CSI105,2023-07-24 18:08:20.007785
41ba19cb-b8e1-4d50-92a0-f2e06e656f86,acc68ddc-bc68-435b-b33f-f9e9c73740c7,CSI106,2023-07-24 18:08:20.007785
43bc8512-e873-4a0f-8504-1c2a563a8a48,3d1a3a4c-b7a6-45a8-b65e-43c6f3b3688d,CSI204,2023-07-24 18:08:20.007785
b9dcdc7f-8cef-45af-9777-e6d6bd1022d3,3d1a3a4c-b7a6-45a8-b65e-43c6f3b3688d,CSI301,2023-07-24 18:08:20.007785
de6275e2-3109-4a9c-9e16-c3e178b537a7,61a66d3c-c4a9-4892-be64-c9a61ec2f398,CSI404,2023-07-24 18:08:20.007785
5a41110c-2d9e-4910-b754-065b1f4ed06d,e1865f5a-b563-48c4-9ab9-c977e22f1c94,CSI403,2023-07-24 18:08:20.007785
f9d2bc20-e0d8-4fc1-8349-6c5ba4d07c06,5b300df2-a113-4045-b483-48fba51711b8,CSI403,2023-07-24 18:08:20.007785
2f867335-8b12-4bc6-82ff-a66b205cd8a5,5b300df2-a113-4045-b483-48fba51711b8,CSI602,2023-07-24 18:08:20.007785
58d2c1c7-c6c6-4ced-846a-5797943588bf,ac0e2fa6-3bb0-41b5-a59d-d893f7f60ed2,CSI801,2023-07-24 18:08:20.007785
4d9a6bdf-eb1a-4bbd-8aeb-2178e38cc278,12f527d8-e9bb-4f0e-89cc-d74e804b270f 4570b070-5ce9-4641-b122-edd623c32994,CSI902,2023-07-24 18:08:20.007785
16427e36-f74f-4c0a-9458-fc643694a741,d5edf3ed-e28b-48c1-ac3d-a36eed81564a,CSI301,2023-07-24 18:08:20.007785
4b7ec99f-2c7e-48e0-beaa-917efda2f597,22fdbfd9-b666-42ca-956a-dbea368799c8,CSI601,2023-07-24 18:08:20.007785
e4aff9dd-b593-42d0-8398-c73d0bfa3b08,22fdbfd9-b666-42ca-956a-dbea368799c8,CSI602,2023-07-24 18:08:20.007785
f942c8e0-e571-4ec6-b69e-e327b3e29daf,5ca6e15e-baf4-4660-82b4-7bfac201f448,CSI998,2023-07-24 18:08:20.007785
2ac26f53-49a2-48ec-ad8c-14675d4508c6,6861d334-b4cf-4075-aba0-f6782297b1ee,CSI202,2023-07-24 18:08:20.013689
5a3f875e-034f-4012-8ce0-8152c8d2135a,8dcb82bf-f877-4547-98fd-d014c5bd975f,CSI301,2023-07-24 18:08:20.029706
bdad98de-ac48-49dc-992c-76a12a36c23f,8f7c007a-6669-48f2-90a1-20865d6a75f3,CSI403,2023-07-24 18:08:20.029706
53cb6bdf-5e59-4dec-a73a-cc13b0733a44,003170be-7bf1-4e6b-bb57-c5c09cdd4802,CSI403,2023-07-24 18:08:20.029706
073a8174-c53f-4d7b-8e5d-cca1679fb3e2,b2daedbf-ee23-4a7c-97c8-8f3458053be1,CSI403,2023-07-24 18:08:20.029706
7aca4096-152a-4fdd-9430-3c5e818d9c00,33d12df6-7400-4618-89fa-5ccb59d314e4,CSI403,2023-07-24 18:08:20.029706
3e0acc5b-e6d7-46e2-9003-2acfb60da2e5,17f96226-1bf3-48ff-83ce-8071f53b12d9,CSI105,2023-07-24 18:08:20.029706
70496b75-077c-4d56-b359-e1e5ca83c352,5de0f93d-a8d8-414e-b8ba-d6e7651d61fc,CSI701,2023-07-24 18:08:20.029706
94df93db-8271-4cb0-ab46-f40fcc690ce9,5de0f93d-a8d8-414e-b8ba-d6e7651d61fc,ENP012,2023-07-24 18:08:20.029706
bb99c456-04dc-4782-b363-3617a312340f,636504aa-8c2a-46fa-b4ea-de2a04d75f82,CSI701,2023-07-24 18:08:20.029706
995c5126-d496-454b-a7f2-879db3a05f62,636504aa-8c2a-46fa-b4ea-de2a04d75f82,ENP012,2023-07-24 18:08:20.029706
cf936dc4-c11a-4848-8ae2-d6acaecac497,360cb9e1-48ea-4985-9937-30adc2f29397,CSI701,2023-07-24 18:08:20.029706
81d33c48-4c9e-43c2-af40-703e62ec403b,33a9cea9-243d-4de3-9a24-4ff6701bd20d,CSI701,2023-07-24 18:08:20.029706
a4488ed1-2246-42c3-ad4d-61e1fbd61fec,29600ec2-0e06-4e11-a21e-8366d05b04ef,ENP473,2023-07-24 18:08:20.029706
cb0a8257-50c8-4f18-b018-601ba5792b8a,a4a5ccb5-ccd5-4cf1-a5ec-f8bec1018b6e,ENP473,2023-07-24 18:08:20.029706
8428daf4-8a73-4688-9e8f-aaa5bfc799f3,e5a7e31a-ced7-43a2-9087-fbb59c9c44e2,ENP012,2023-07-24 18:08:20.029706
4df0a9d2-ee42-4a09-b881-140e6d503e06,e5a7e31a-ced7-43a2-9087-fbb59c9c44e2,ENP150,2023-07-24 18:08:20.029706
a552c989-fb0a-44ee-af45-275d2ad3fa11,599d671c-ae50-439d-b349-012f05a2af03,CSI801,2023-07-24 18:08:20.029706
5fc9ed22-763b-4870-a3bf-f9d22081548b,36aa773b-51f5-4c31-ae35-7185b536a7bb,ENP150,2023-07-24 18:08:20.029706
796fe0e7-0d67-4371-b5b0-5a759fe91498,c1597202-9133-41ed-af5a-683b1b5ef671,ENP150,2023-07-24 18:08:20.029706
22d735b7-9817-410e-b90c-3489e54ecdfe,45e22d77-3969-440b-9ffa-14bc29e8e185,ENP150,2023-07-24 18:08:20.029706
03de0e0d-87d9-4d80-82c3-d438f515e91f,71bb38eb-8715-4ef6-9b32-feaa2f64bd3f,CEA049,2023-07-24 18:08:21.953426
